user_id,product_id,category,feature1,feature2,feature3,feature4,feature5
user1,product1,category5,0.46764121656762725,0.22297570143441992,0.1593184388608826,0.994426762939262,0.06979953189639798
user3,product4,category1,0.49835663899479377,0.7592752183903776,0.24339243573663816,0.1408159030339593,0.6912124062695143
user2,product3,category3,0.48957870328049846,0.8248032948881733,0.7769612088894281,0.9561961462966074,0.22476363474664574
user1,product4,category2,0.5749650681492059,0.025495945926791386,0.1006783993859448,0.7430400525598043,0.9569173119706802
user1,product4,category4,0.31058129178248106,0.3623082203180702,0.708912756892206,0.5217367079813704,0.5912359292021713
user5,product2,category3,0.31907286196603746,0.07920977196298606,0.7022844569979987,0.8854546226647528,0.27106311188982457
user3,product1,category3,0.45835336395788706,0.3373921719340729,0.3648903286361177,0.8298046017058427,0.5758569668497785
user4,product2,category1,0.33528130972172,0.4661727378123357,0.8283751657970736,0.643773205933845,0.1426597341539778
user4,product2,category1,0.2573104202371531,0.41096906430008673,0.9573413038686767,0.029954998687576118,0.07952596773562381
user1,product1,category5,0.026442044940019005,0.898172015125141,0.21531224228803525,0.4450366918417751,0.5583617352410424
user4,product1,category5,0.19248524789503807,0.03448220789650702,0.8024134058924799,0.10700525425652041,0.7369141604296744
user4,product4,category3,0.08882580271534624,0.28666020275510684,0.42458194612375355,0.8994651742819607,0.1813170926347314
user2,product1,category5,0.8753267479561927,0.6205380677397068,0.55371957239912,0.18410386080915364,0.2587097963461056
user5,product3,category3,0.42211090016272923,0.8023514204438443,0.9155997944676092,0.48497511554298856,0.6027140627867767
user2,product3,category3,0.6597135172042611,0.9132306896506508,0.10444299817724678,0.09612419232342184,0.41239847970306975
user4,product3,category4,0.6148468625401601,0.7044700439305768,0.12261244847122132,0.8172478844877036,0.08550785911613823
user4,product5,category1,0.49339594085774563,0.25702062721752517,0.16803332986945685,0.9513071991087808,0.31969515091817413
user5,product1,category1,0.8104423817637602,0.719864498884069,0.3425699646281525,0.5455573388026238,0.9490739978434013
user1,product1,category3,0.4034221332285476,0.49109242626307237,0.8571935282655232,0.6366353416126436,0.8408354243902612
user1,product4,category4,0.5635924462933553,0.45250387339525266,0.9911323544270645,0.973801370666332,0.7737895524108211
user1,product5,category4,0.20058531421703973,0.3077420941684207,0.2039812991861364,0.6521074832789524,0.8471994503524807
user4,product4,category1,0.06655973791760594,0.8624275179853489,0.7930877136532409,0.7790111229141128,0.47937262005528036
user3,product5,category3,0.7443585566306857,0.7045216213633747,0.732853487792232,0.651090779427934,0.7601035258802917
user3,product1,category5,0.8847248431440228,0.34726296871760554,0.6013109517582116,0.7400914404397169,0.11990243646787879
user4,product5,category3,0.276183134058245,0.43747426458256145,0.455209157498326,0.1278500802496627,0.9404868495808206
user4,product5,category2,0.4429948674554878,0.7453086743621251,0.6441291762352321,0.44049798397565876,0.6653450814732937
user5,product4,category1,0.16872601733000447,0.22249842227701644,0.8121072857506786,0.672906218451684,0.3412072139962703
user1,product5,category4,0.2353976621618662,0.8812690369800406,0.8010327166398354,0.5688450929572098,0.5658040587975911
user5,product2,category1,0.17935891609349652,0.40840878229661803,0.02297415052082663,0.49415159284622134,0.9333904654495112
user2,product2,category3,0.24429989960935306,0.7932621164874372,0.746131536092198,0.0963959794826168,0.34123352941436724
user4,product4,category2,0.3313033950287594,0.5522459953732796,0.22612006804629736,0.434534611065867,0.4995782020048355
user1,product5,category4,0.27122419230165473,0.23638554406156354,0.2774043554410386,0.968258040275733,0.8730499466616999
user2,product1,category5,0.39210650898861443,0.3572606192018699,0.3833101148100163,0.27501355855863674,0.7679823010817053
user5,product3,category3,0.6735112301393051,0.4805554582591245,0.6678256022565128,0.9798797238418945,0.6366048072892726
user2,product2,category4,0.48750470606387775,0.5028557738014978,0.5466105008194566,0.8647734780551865,0.16761493730860044
user2,product2,category2,0.09146731531565855,0.8131130229995964,0.05206530647309793,0.8260371421252685,0.08596254140107984
user3,product5,category1,0.007209267537760744,0.04710185244732057,0.13665491036843813,0.5859715271110641,0.11117769296812596
user4,product1,category3,0.07888895059130385,0.929637826508732,0.11088901947807828,0.7941938457156302,0.012761040287095793
user1,product3,category3,0.4121029214046653,0.20746405523341016,0.6614428992316909,0.31854165489005004,0.39311809861787395
user1,product4,category1,0.6674508184286596,0.1702619856977532,0.42655137851163494,0.630781368075258,0.39797269898425747
user2,product3,category5,0.9284461981367655,0.09713139235141066,0.7412255168653717,0.002304818410672649,0.9673555706825544
user5,product3,category2,0.8565182516233862,0.7797871935828047,0.16993858012416696,0.620230063527488,0.1590994887764523
user1,product5,category4,0.9272997360213707,0.2107043065167108,0.03386638328771041,0.7886653281892118,0.22234786590726507
user3,product5,category3,0.9762979016266545,0.9038267273719474,0.21519412272699445,0.8473780533376434,0.6060332907497809
user3,product1,category5,0.4196185790963717,0.5841330628976414,0.538007190262669,0.8402489719660999,0.1960582584231063
user1,product5,category3,0.9619091216495531,0.11190967417621078,0.5975846121578735,0.5165803156251141,0.045733036158583484
user5,product1,category4,0.9363750560217938,0.16921330734326534,0.33978571523832024,0.09631701969072104,0.39384941950041297
user3,product3,category3,0.19372117892233343,0.13702177940031757,0.40723264072225784,0.2875381396859539,0.4602248872491205
user4,product1,category2,0.7169998453715238,0.07651342155910634,0.8575306031269757,0.9439725429074297,0.6858507537150684
user4,product4,category2,0.9984876530097404,0.8602097162514973,0.28390605897491994,0.5155799770071622,0.21788452746764464
user1,product3,category1,0.49033674056590393,0.526060117760013,0.44949248840968403,0.7571168816003959,0.6780233871364234
user2,product3,category5,0.09491147583016113,0.8781912999837088,0.6782059229421583,0.18780980046150764,0.7345077677055436
user5,product2,category2,0.09204735016270305,0.7625099834480511,0.35795528496738316,0.38664785481402775,0.6097093897067836
user2,product2,category5,0.7216009692244696,0.0298862621218009,0.790576736677003,0.05546105912536026,0.12048893946273032
user4,product1,category3,0.8921866636802289,0.07724805461397632,0.5145670327183346,0.48269101952728577,0.9626071311173019
user3,product3,category5,0.20319862317860082,0.8729659955626297,0.92138872250845,0.39199797311329765,0.9450981229261753
user1,product1,category2,0.13359091525746425,0.25675604204900515,0.3885027963133222,0.32039925604576047,0.11880446063407246
user4,product5,category5,0.8609791812220043,0.8350806546856195,0.7575300811546504,0.6217956237500677,0.5276702301210702
user3,product5,category1,0.8006018521155089,0.8523069220655688,0.3653358873924307,0.38438663529105654,0.588321161118159
user1,product1,category1,0.5021645141936864,0.029083798186255172,0.6430955391630168,0.6700938843739017,0.697991854199108
user2,product2,category3,0.8488928825083379,0.5382593381295816,0.520767813857829,0.9516993131850794,0.5507751301805685
user2,product4,category5,0.5615315856013395,0.4453220789613952,0.9193766537935099,0.16659919973401682,0.6150965215030056
user1,product4,category1,0.8199044057272177,0.6384180594630309,0.06002860152916101,0.7758709505673376,0.9256896870950762
user3,product2,category2,0.4244443904186146,0.350115775060439,0.9200036065990188,0.21712528976069823,0.8949768972576712
user3,product1,category4,0.2047288254055668,0.7785466683158273,0.6341414538239467,0.4362411452432352,0.3177264651839007
user1,product3,category4,0.5819648471529951,0.4209470981399459,0.21235696582665975,0.19161762037497543,0.7718646086963894
user2,product1,category3,0.9408102274760693,0.12456401294881414,0.4000787608141734,0.08922837976798703,0.9296549990452946
user5,product2,category5,0.48443434746745495,0.48774639177059,0.06310932146568049,0.21410316168261778,0.07217358051189293
user3,product4,category4,0.8146887866276727,0.973145577406144,0.092585141995284,0.033602511649058475,0.9479278114298034
user4,product4,category4,0.9785045860894983,0.04165214654238203,0.8561842902294577,0.5199604403491246,0.45459492780290467
user3,product3,category3,0.44507612668197527,0.480227823349208,0.16553503204427544,0.0255410491229614,0.3207128934958666
user1,product3,category1,0.9422937881500211,0.4023422766384248,0.13067107715481452,0.6439950014077616,0.15310340460183458
user5,product1,category5,0.5209623916868295,0.6467939553246892,0.4228284628024389,0.48049627940828377,0.2517866488714733
user3,product5,category3,0.4636742941701868,0.2680042633968971,0.9994903106071137,0.6981084542863036,0.8030309644018148
user3,product1,category2,0.790178617159715,0.43254826705590144,0.6306650059211796,0.2456625039294481,0.6609650246129127
user1,product1,category4,0.22581595881790173,0.08127054778231724,0.8007966194968725,0.6968462948725461,0.8557423546341125
user3,product3,category4,0.490820089111487,0.37133043437790747,0.5713296868915071,0.19306532843169577,0.04627639714360243
user2,product3,category5,0.39294916872553354,0.2538877974842567,0.3171567167201138,0.7743478261497738,0.3112361076295297
user3,product5,category3,0.6578676472979771,0.10621933533252481,0.8347391488754341,0.06007985189829246,0.6090456536059803
user2,product2,category4,0.3098423690783614,0.7216621501656536,0.6860452556707122,0.9000052180187955,0.7337942413598197
user3,product4,category4,0.9870268175599316,0.44984564289015305,0.9580988530412728,0.33594105515554606,0.5194912429344277
user3,product5,category3,0.05330301410276861,0.7080932107796764,0.2995091857668436,0.45760384909327156,0.1207829435374157
user4,product2,category4,0.10625475443539145,0.25055162945213205,0.4658022488022844,0.9187267123363568,0.5121110563594998
user4,product4,category1,0.8290978118279293,0.38008199534938747,0.8342474340625545,0.9766188277684196,0.17724914699825844
user4,product1,category3,0.18794099474001713,0.5321021003336737,0.06702881865729682,0.8065843288953636,0.722264649361704
user1,product5,category5,0.10283661572182712,0.03657779246521431,0.7739430486213427,0.6477757687441491,0.9961378976110863
user3,product5,category5,0.3875485552352713,0.09622075414691311,0.7241660986099194,0.1367304479070266,0.7637579249736198
user5,product4,category5,0.5667539641160728,0.8892808241223105,0.5276257839496159,0.8871449639551732,0.18461240893581332
user3,product2,category3,0.7469609478159708,0.47732793983927435,0.2427018145013774,0.06383956167200233,0.6894287263344908
user3,product5,category2,0.1836023973385844,0.46923886296555417,0.12718465407982926,0.12683209733737033,0.47629912988427736
user2,product2,category3,0.8822280874495295,0.025825813583810975,0.5967558291031843,0.12865072153198942,0.8536027298454021
user5,product5,category5,0.5504988165518838,0.322773357757136,0.5137174042223286,0.39608896415096084,0.08204954409983223
user4,product2,category1,0.6775120559608662,0.5941742467639078,0.4463258376240312,0.3045157880679157,0.27627251494652927
user3,product4,category2,0.6264277944737704,0.39345614051351685,0.26235523402144545,0.4448062211997156,0.16450203033499033
user1,product5,category1,0.8353426581297876,0.8810590066785683,0.620631100439824,0.4937646928339816,0.38610847981537844
user2,product4,category4,0.9221654606631221,0.35600244884095544,0.185137986317211,0.9907399892382568,0.3554541655260435
user3,product1,category4,0.6101822763019562,0.4485464712675965,0.5294972620243729,0.0825311123358391,0.7552311775075427
user3,product5,category4,0.6267206295799882,0.8609607348486458,0.37059864902169304,0.03702436431222833,0.2685010172897839
user3,product4,category3,0.09770249070266535,0.5136197592785482,0.47053596309387435,0.019312318842426013,0.003758191603351002
user1,product5,category3,0.6829793951518887,0.11006983885841715,0.5102237993608737,0.2842811440140217,0.23241568377238875
user4,product3,category3,0.46190199755620187,0.7144849734923866,0.9771271830125232,0.7276787969488381,0.470036780397767
user4,product5,category2,0.524540402662891,0.9434053378952514,0.22316524674111793,0.8744910625358869,0.4295420531892645
user2,product3,category4,0.18010462236410363,0.4476971562637656,0.08741213207540832,0.38842787770854326,0.7739060198348683
user4,product2,category2,0.4131911968666948,0.4270162430942741,0.45546563597050904,0.8612355756997272,0.4430165369127045
user5,product5,category1,0.7491237340211031,0.2621952307276779,0.34860301928652626,0.12833896963107594,0.7246302953116873
user2,product5,category4,0.9341155258640186,0.6824732596779416,0.011612079663662511,0.7941860118798386,0.009698698232848635
user2,product1,category2,0.2481866343681115,0.8785461436234161,0.7970472444673173,0.14781190698475277,0.8297314294164969
user1,product2,category2,0.3719616844932482,0.9494808757370048,0.4807930528748591,0.48764489729419,0.8534044141971631
user5,product1,category1,0.32508147165021795,0.4096988608648966,0.7220880460622398,0.6686527926730559,0.4755812175204521
user4,product5,category1,0.4352590929119642,0.9136549373668708,0.22011811095283507,0.30695092278629554,0.005782707730364711
user4,product3,category5,0.5428540361548483,0.7867215514933171,0.7807058983710583,0.8894220285026752,0.09719123615861369
user1,product3,category2,0.04937508279844238,0.8644763437678641,0.8068577168012355,0.05747134323265779,0.19595629371247048
user2,product2,category4,0.6402912698255424,0.41649738101619316,0.982596789256791,0.9240087718049989,0.8276310389282726
user3,product4,category4,0.23669003686525314,0.21374372767773864,0.6692893992884628,0.21592932907216988,0.9883612284352289
user3,product4,category4,0.9584304716604776,0.423491406269778,0.13005117765025154,0.40738959992597024,0.21650383200297585
user1,product1,category4,0.7265095425689168,0.9614450534395446,0.34526647451013737,0.0459645957399728,0.5158485773531685
user3,product2,category5,0.3312042807833102,0.9004913535686742,0.5183223761043725,0.7426833802601542,0.11054895340529791
user5,product1,category3,0.9498713851380509,0.3011164669210771,0.5648389163302721,0.02080480748271385,0.6762823786607369
user2,product3,category2,0.5644355748694498,0.6114694721227961,0.5725278488843827,0.6405955543458693,0.4716646036945974
user1,product4,category1,0.07901793614375352,0.1969550123996846,0.3202522967733237,0.5825837432283156,0.8936774864231676
user5,product2,category4,0.44279993171019016,0.5465543173888147,0.33105118475182693,0.22001814834223377,0.35806871342834024
user1,product5,category1,0.5308329649483317,0.9082524352980267,0.447786674455246,0.9470477794262633,0.22729922736601815
user5,product4,category5,0.9608313034897862,0.3935955686656586,0.5325957347835616,0.9140076065388067,0.6362549378928032
user5,product1,category5,0.9428368875168394,0.6359367489121205,0.48905032044433694,0.2039056798389658,0.2591827344554092
user2,product4,category4,0.3873519534004711,0.76488452515742,0.9741077323295736,0.26812554612164397,0.7840516015916068
user4,product2,category4,0.200437644576554,0.09914767575662953,0.3821850221779699,0.11848802642049594,0.24215587466000477
user2,product3,category3,0.549145025529546,0.9856539948460893,0.9156955940448915,0.9076877707465385,0.5220075044866018
user5,product3,category1,0.3154474254493794,0.6755195393804307,0.8603782390732567,0.44996900492716174,0.031771062504050485
user3,product3,category4,0.43575308705371074,0.6478253499570712,0.6278492282145582,0.3086749059008894,0.894009230355169
user5,product5,category3,0.15273207622240725,0.23673556251652705,0.1907083075554351,0.1774620576039614,0.6627109335833193
user4,product5,category3,0.21810946283957866,0.7348013198167014,0.11201691020612048,0.6811275094001222,0.0652587756682319
user3,product3,category4,0.2959525447687199,0.1058186206828926,0.6222627402381814,0.8490416952751759,0.9448158440331902
user3,product2,category3,0.2803583034025847,0.895423188799058,0.39168792629757454,0.7486638204824393,0.6780468487419693
user2,product5,category3,0.7425241712280419,0.1148571184824011,0.6141705553043825,0.7903102128214291,0.604276385121378
user1,product2,category2,0.29875966095262363,0.15399810646446221,0.40242485577978104,0.6837031021554107,0.19505677254911058
user5,product1,category4,0.822778829138565,0.25416676400206173,0.1053112890170308,0.08886278386728574,0.3569020857749502
user3,product2,category5,0.5787618423902288,0.7055427479489119,0.14440766443128472,0.5620496173767473,0.5346692295105369
user2,product4,category4,0.5633853958967648,0.20055436997968268,0.5573608354786467,0.22106328227760985,0.09462478334177848
user4,product1,category1,0.07850221782881017,0.2331738048058748,0.12861337721267307,0.8095586760178893,0.7419020377350836
user4,product5,category3,0.11873225938828558,0.16383052003166598,0.588355057553147,0.7705221388298101,0.24781069241401943
user5,product4,category5,0.6800020279247063,0.6568457847457638,0.63172539357368,0.39154356806410506,0.5457852655588843
user2,product4,category1,0.10322316518021923,0.7319697620866196,0.4323693863160043,0.9034162146517597,0.13443763677312492
user1,product5,category1,0.1314477990340166,0.8048171073131543,0.16369779050326272,0.2442941302168179,0.472276779549621
user4,product5,category2,0.2852796243426996,0.8583034654823979,0.5520087368263491,0.3726226963135767,0.7164928279866705
user1,product5,category3,0.11963645247924681,0.17117001004335952,0.9295277361567069,0.5867552188572402,0.1782990870786756
user2,product4,category4,0.08608909745462578,0.1888243987176974,0.7690007050999181,0.3369796028931429,0.16382219712132573
user2,product2,category3,0.4964411695201717,0.8503862532698084,0.8003913222811544,0.23400883352412283,0.705834883496738
user2,product4,category1,0.6098128089004968,0.7693788021503809,0.5165150647648913,0.9181819223806043,0.29697022496900405
user2,product4,category4,0.5968208480678322,0.30082282981137076,0.38516186774447325,0.17743742585630773,0.820219366943617
user5,product5,category1,0.17926225005491414,0.5495353467851398,0.4315201358535461,0.43551774687071354,0.06673256439326802
user4,product1,category3,0.25402805823256014,0.49228587758765874,0.17268537369357673,0.8968302584389689,0.8093219143206972
user3,product1,category2,0.47271560374313926,0.24020311024244745,0.10288750321932882,0.8508621386623437,0.2827666985080407
user3,product5,category5,0.3910231899782294,0.4019148021046959,0.5798002137901502,0.7531983140469994,0.4998668053170221
user3,product3,category5,0.6447409177341499,0.23759185584872344,0.3903098826991038,0.6959549502891043,0.7965718263766604
user3,product1,category1,0.41149906616231646,0.9600930644393705,0.8981424932426798,0.8821218918868365,0.2756481738868698
user5,product1,category2,0.3299896407069456,0.5595441916317001,0.9813562905266032,0.6893068614160889,0.026885347487378697
user3,product4,category4,0.1139338137101672,0.4268636941775228,0.9284136257569547,0.7687694453480101,0.24463918645351213
user4,product3,category5,0.10026529460386513,0.5611741985187108,0.6938107599773354,0.8405461802072971,0.5650532696786513
user5,product1,category4,0.5541748895376573,0.4764833120529507,0.42403210464432306,0.5358219267435457,0.5904502652492317
user4,product2,category3,0.9081171998829504,0.6991710740728158,0.4409578701289524,0.3089562720311507,0.31300924501751726
user4,product1,category2,0.7177105927089101,0.27915342791657916,0.33158387450583426,0.8620309057451192,0.6041013131700436
user4,product4,category1,0.6549640845061887,0.7096557065328534,0.23706058062261115,0.8887846748139451,0.9012433268047825
user1,product5,category4,0.581042395883396,0.11508925626293365,0.07616397231005312,0.3195023095671441,0.6498035867316789
user5,product1,category4,0.7074901462110977,0.8076075804353606,0.5617912257184438,0.8016974650443761,0.30823575575181883
user1,product5,category4,0.41054424764880026,0.3962423727095985,0.8487470315897466,0.08931312283715853,0.2877388742070618
user3,product5,category3,0.4327441028427441,0.5583991472326192,0.06345605918305808,0.8953420477335523,0.4905629489995892
user5,product1,category2,0.938241867781742,0.12436527233820815,0.39721511657717257,0.4000315922275379,0.16878680783869937
user3,product4,category4,0.526803355213471,0.37852332265727984,0.771068408114475,0.948202245802332,0.7637430996836172
user4,product4,category2,0.4837582403095201,0.6282967812580263,0.7819122602845875,0.9498160027305809,0.9164698882792924
user5,product4,category4,0.23473940408547145,0.14671167708109778,0.8857104229674011,0.8321310250973751,0.19095702462923436
user5,product1,category1,0.6490894008320404,0.25408236086559033,0.815693317409494,0.6217697651859111,0.23282494267786435
user3,product3,category3,0.9836318513005692,0.5144359304863302,0.4060573295220219,0.685800029060216,0.6463797223213557
user5,product1,category2,0.4566981102947887,0.27236221255095994,0.21721557553315973,0.9719634387159506,0.281641099646467
user5,product5,category2,0.594174727275631,0.46753798753133924,0.24080208660690328,0.7544474240327177,0.19375871037507253
user3,product5,category3,0.2487533706259626,0.9252494296929867,0.07291565847900794,0.6321004980409124,0.3303581600392066
user4,product4,category5,0.08457060880537604,0.5272167112362066,0.6983372572553196,0.5656672224453907,0.014750411121316032
user2,product5,category1,0.602393291089624,0.19631997160293324,0.1100273123047536,0.9475178864958144,0.9180563248037501
user3,product3,category3,0.43167330971945883,0.008471314203256308,0.658234980607402,0.9943951093947273,0.6808297283147562
user5,product5,category2,0.24639327541737022,0.8939601566697153,0.08051969501764045,0.007853316440066371,0.6098283540689159
user3,product1,category5,0.5584671549761269,0.9807832253487909,0.999226677184556,0.5300966463785505,0.3463080599626229
user2,product2,category3,0.01015326105023473,0.9511414939925052,0.4774911100552345,0.45252442632105305,0.6170313189581478
user1,product3,category2,0.44323882341015786,0.5135517139316682,0.980385196044226,0.22405183638030157,0.4232098926940666
user2,product4,category4,0.22776495613501302,0.06514950805153363,0.7304569109337915,0.8048966912101593,0.9156531441067747
user1,product2,category3,0.10904141108947762,0.09266001665791446,0.07186564075913693,0.7128340005573548,0.268920755554071
user5,product3,category5,0.6650251342110329,0.539752364692318,0.44566300017912674,0.45590815057178613,0.26343488231139145
user2,product5,category1,0.7627707987254024,0.37729275766544756,0.35400919978393497,0.6948555909043306,0.9666020665962344
user3,product4,category4,0.7829872185227589,0.5568154251003594,0.12793206372666788,0.9135489362598926,0.5210723379395645
user5,product2,category5,0.870332554745833,0.07873755250615322,0.9889529024751885,0.8940929846361985,0.0894420330672695
user2,product2,category5,0.21430223496014955,0.4676319410684965,0.8986386304556523,0.1741123990217981,0.5260872449420801
user2,product2,category2,0.4568457775501753,0.7037650744478868,0.41772190827102773,0.765306569153716,0.10145188980530295
user5,product4,category4,0.5754538240840024,0.5443518842909284,0.7301552782377048,0.9597998091372094,0.9433679517698886
user5,product4,category1,0.44641450656183934,0.3044110343614085,0.9360001922048596,0.9450728543223461,0.6208712923825033
user1,product1,category1,0.477588863269263,0.0448532666044994,0.039354277061515286,0.20802007820622936,0.25219595971356024
user4,product2,category3,0.45193043517308873,0.1377452232883536,0.795544150415248,0.5003663930554855,0.04952345798405988
user2,product2,category1,0.33379678395441204,0.021588065729054473,0.07852042395130876,0.8250086693758498,0.41845851053299177
user4,product4,category1,0.2590484992285239,0.40749360591625716,0.8850840230869228,0.8986714097779859,0.8344755293780827
user1,product5,category3,0.759036637407367,0.2717094405111027,0.8707434604296468,0.9395786105848893,0.6895135153571098
user1,product2,category4,0.9245755877139151,0.8868537613991017,0.9372410449759021,0.10319409690995396,0.34714362116943265
user5,product5,category4,0.9666380053376189,0.45731895835514724,0.4428493257032454,0.8504997284287253,0.0861202484746374
user4,product1,category5,0.875678232116275,0.17156949711502778,0.9656580207653676,0.34501713331354356,0.01704620790637168
user1,product4,category3,0.05795527670076561,0.21209558535798112,0.4877388793893329,0.6747452084185347,0.25086014644236054
user4,product2,category1,0.78402372003411,0.536850007709284,0.9632500387095975,0.5714785980100103,0.4796041747264941
user4,product4,category4,0.5739972387533474,0.8738222008879085,0.7083330750182544,0.8049966923660214,0.45436110142069397
user2,product5,category1,0.8681696581247296,0.4231124860384049,0.15030706668271088,0.6592952024939918,0.152918919165568
user2,product5,category2,0.6653701309644701,0.6130252776996309,0.46851169873883625,0.2754151979303734,0.4403892831599603
user3,product4,category1,0.813834091238706,0.34479494891662177,0.8032855332281003,0.38483793118081133,0.47032083001754177
user3,product4,category5,0.3399485722534513,0.5941632191871904,0.05589266480279631,0.7038136992255397,0.4195726218035961
user2,product5,category4,0.27387575492451977,0.1676038470856478,0.7039876166606657,0.8988892630916803,0.35377815684419334
user5,product3,category3,0.5105166977256009,0.13673069290960427,0.47475778770729093,0.386493120757718,0.5151099177605494
user1,product3,category4,0.3123084727651837,0.9012508038926675,0.604341841704748,0.3248429174372328,0.20786228418097452
user2,product5,category3,0.14500795013399304,0.5208311153811428,0.23790247283908972,0.9541565901721006,0.99610256705441
user4,product1,category1,0.5292949741766015,0.8361368494542376,0.4496708422783613,0.2863502256830349,0.9431446394536653
user5,product4,category1,0.44358849051193516,0.23374236573366503,0.524070032562622,0.7594833024106423,0.2473083193519151
user2,product3,category1,0.17169709312019688,0.31806952907857045,0.5374025291784433,0.8151323421733258,0.5917493863911708
user3,product1,category2,0.4511029336473419,0.13793171343274402,0.49253418388374004,0.7535470427600539,0.7788347063867402
user3,product2,category3,0.22886930508651482,0.39406410673256587,0.9099119839581538,0.8739787930253513,0.5165316814650803
user3,product3,category1,0.9908359777180673,0.05736216722433196,0.4814836710312542,0.8193570719508719,0.4284741171520733
user4,product2,category3,0.8133397135017042,0.8678777188029144,0.0945607170881626,0.18185061118473622,0.37086286651148803
user1,product1,category2,0.35072383058855394,0.11501257605035975,0.12298215394083756,0.1902060342855718,0.8262899049883269
user1,product3,category2,0.21637599163388976,0.8793898354815869,0.46407493435089486,0.32067545846870027,0.7464135974051036
user3,product5,category3,0.6076793282464775,0.7377060186603088,0.4786372153162791,0.20534824471783208,0.8823487486564411
user5,product4,category4,0.7266361681875588,0.751474554979452,0.06227215642002171,0.5498863675314234,0.016020233497016645
user3,product1,category5,0.6959049725691325,0.7110490489122906,0.5410540075472182,0.569837727194343,0.9791280775938209
user3,product2,category3,0.7461023200435419,0.5447616246111262,0.96511798766696,0.11023249842313254,0.6105464400134002
user3,product2,category3,0.07965763999631326,0.6462670977332919,0.7915191761189193,0.7315226843948629,0.24126821962227452
user3,product5,category5,0.15399392362606057,0.25675646294752885,0.9986275830776593,0.5253069242454689,0.5249372060072767
user4,product2,category4,0.21640687932937774,0.2687483246727249,0.0616981425199532,0.5940870849454295,0.7622262892236512
user2,product2,category2,0.48946044660717736,0.8080971582128618,0.5164175852561438,0.9412701525871364,0.5786946702267709
user4,product1,category4,0.7840074833199325,0.9935889432304174,0.36194443198270887,0.14251804503581655,0.429145722063934
user4,product4,category5,0.8514801336238161,0.6212614677391295,0.26237067311547113,0.8303091695289517,0.48819056422029605
user5,product3,category4,0.7255001267766432,0.8211620246272906,0.40795588109301817,0.48454825642705834,0.6759628594971254
user3,product4,category4,0.9769812924488119,0.39354167062867373,0.8995027472497618,0.006527339554062261,0.4771561330341647
user2,product1,category4,0.30434406929652735,0.6664453897678232,0.11186891374051322,0.32674307942089376,0.05487715021889239
user5,product5,category3,0.01700402011905877,0.7170106444995454,0.3065142174460933,0.17233112638246728,0.007336603598072977
user4,product4,category3,0.24879466480909762,0.4062497436086583,0.3945361756009217,0.6477408639082375,0.8509557666793774
user1,product1,category3,0.5998907460749772,0.8410588304124468,0.17663462739867608,0.9818331084712715,0.2568481922532988
user3,product2,category2,0.009645588825633933,0.4636009918295402,0.6071398756803873,0.9423108247176564,0.06612944593004444
user4,product5,category3,0.9285327193137766,0.1790727356246008,0.14678230095130274,0.4104139127209081,0.6879424259962726
user1,product3,category2,0.46156211694342697,0.7412514512379507,0.8097001897585484,0.07491823233587547,0.19460892022654375
user5,product1,category5,0.695147061502802,0.8182907082457922,0.16206203082850468,0.7274177307171746,0.8521014026239334
user5,product1,category2,0.9016569428682026,0.17760912215646296,0.9841948173692612,0.01336650333740319,0.5221363751957891
user1,product2,category3,0.3296998215869954,0.4942384448832454,0.8592611200667127,0.06786371938916125,0.6504335224277841
user4,product3,category1,0.7273133350688594,0.9009086649289337,0.4158166257655279,0.7237300025490726,0.8864379662368258
user1,product4,category2,0.18336506256869578,0.7875685405233943,0.2668897272676797,0.09089051522251967,0.7447671630861019
user5,product2,category5,0.8426070333029525,0.7936790076797672,0.5058002201794043,0.5217521087642971,0.37929690694129137
user2,product2,category2,0.4142286928091541,0.05718885570903909,0.8487451354299042,0.3561080781344632,0.8170987310349798
user1,product1,category4,0.682467166927403,0.858539748852965,0.42846354569995837,0.5637841040048798,0.2562359550645883
user4,product5,category4,0.8657431851367485,0.68294199955142,0.548433316079084,0.31332179555351136,0.5921406651370074
user5,product3,category5,0.9756903168993144,0.3383379258769328,0.9857678239837262,0.24561075457029813,0.428509569761794
user5,product1,category2,0.29599807142928536,0.6231939702589392,0.6699529021774813,0.8684855212952889,0.03463862364001946
user1,product3,category5,0.8703042014348724,0.9764428923845359,0.9204282575660345,0.6675345045718768,0.36419270625133726
user1,product2,category2,0.3717420578817533,0.01733602550356117,0.8163343589141302,0.7613242388243837,0.6458927172286185
user2,product2,category1,0.014405332877051591,0.5519070725413364,0.5330083729441637,0.03361132530421174,0.8729682854875906
user1,product5,category2,0.025914183783187883,0.5656429466108256,0.5001201456611136,0.6999367240362923,0.28319392090273443
user5,product5,category2,0.010010515074312387,0.28239156226596207,0.8126746195339413,0.17152399281052222,0.45468507597362395
user4,product5,category1,0.822117638184097,0.6524920156115719,0.3490699034555368,0.8584444566731596,0.38786825017234927
user5,product3,category5,0.7308209480807146,0.22342721339357685,0.7870307341526954,0.8699519558624752,0.17716954212148028
user1,product2,category1,0.6664005101174302,0.6027479028184047,0.17382336511932273,0.4493887068355715,0.8548749238250435
user3,product2,category4,0.4167035657271788,0.12021510109484834,0.7962041008979838,0.6946151289498639,0.2086504306094059
user2,product2,category1,0.938768115860842,0.28412463600512716,0.16764520979376263,0.368417117837028,0.11355372295516686
